dwelling_unit_id,job_type,hours_per_week,gross_pay,daily_wage,offered_insurance_accepted,food_out_worry,food_not_last,could_not_afford_meal,meal_skip,food_weight
2463071,2,40,-1.0,-1,-1,2,2,2,1,11657.683159
2463071,2,40,-1.0,-1,-1,2,2,2,1,11657.683159
2463071,2,48,-1.0,-1,-1,2,2,2,1,11657.683159
2463071,2,48,-1.0,-1,-1,2,2,2,1,11657.683159
2463071,2,48,-1.0,-1,-1,2,2,2,1,11657.683159
2463082,2,60,-1.0,-1,2,3,3,3,-1,11893.03343
2463082,2,12,-1.0,-1,-1,3,3,3,-1,11893.03343
2463082,2,36,-1.0,-1,-1,3,3,3,-1,11893.03343
2463082,2,60,-1.0,-1,2,3,3,3,-1,11893.03343
2463082,2,36,-1.0,-1,-1,3,3,3,-1,11893.03343
2463082,2,60,-1.0,-1,2,3,3,3,-1,11893.03343
2463084,2,40,-1.0,-1,-1,3,3,3,-1,2385.267519
2463084,2,40,-1.0,-1,-1,3,3,3,-1,2385.267519
2463084,2,40,-1.0,-1,-1,3,3,3,-1,2385.267519
2463091,2,30,-1.0,-1,2,3,3,3,-1,6912.125878
2463091,2,30,-1.0,-1,2,3,3,3,-1,6912.125878
2463091,2,30,-1.0,-1,2,3,3,3,-1,6912.125878
2463091,2,40,-1.0,-1,-1,3,3,3,-1,6912.125878
2463091,2,40,-1.0,-1,-1,3,3,3,-1,6912.125878
2463091,2,40,-1.0,-1,-1,3,3,3,-1,6912.125878
2463097,1,10,-1.0,-1,-1,3,3,3,-1,45924.504345
2463097,1,10,-1.0,-1,-1,3,3,3,-1,45924.504345
2463097,1,10,-1.0,-1,-1,3,3,3,-1,45924.504345
2463097,2,50,-1.0,-1,-1,3,3,3,-1,45924.504345
2463097,2,45,145000.0,-1,-1,3,3,3,-1,45924.504345
2463097,2,45,145000.0,-1,-1,3,3,3,-1,45924.504345
2463097,2,45,145000.0,-1,-1,3,3,3,-1,45924.504345
2463098,2,20,150000.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,20,150000.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,10,-1.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,10,-1.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,40,-1.0,-1,2,3,3,3,-1,9354.848981
2463098,2,40,-1.0,-1,2,3,3,3,-1,16117.528711
2463098,2,20,1500.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,20,1500.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,10,-1.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,10,-1.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,40,-1.0,-1,2,3,3,3,-1,9354.848981
2463098,2,40,-1.0,-1,2,3,3,3,-1,16117.528711
2463098,2,20,1500.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,20,1500.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,10,-1.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,10,-1.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,40,-1.0,-1,2,3,3,3,-1,9354.848981
2463098,2,40,-1.0,-1,2,3,3,3,-1,16117.528711
2463098,2,16,-1.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,16,-1.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,34,-1.0,95,-1,3,3,3,-1,9354.848981
2463098,2,34,-1.0,95,-1,3,3,3,-1,16117.528711
2463098,2,34,57000.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,34,57000.0,-1,-1,3,3,3,-1,16117.528711
2463098,2,34,57000.0,-1,-1,3,3,3,-1,9354.848981
2463098,2,34,57000.0,-1,-1,3,3,3,-1,16117.528711
2463099,2,40,-1.0,-1,-1,3,3,2,2,15421.636256
2463099,1,30,-1.0,-1,-1,3,3,2,2,15421.636256
2463099,2,40,-1.0,-1,-1,3,3,2,2,15421.636256
2463099,2,40,-1.0,-1,-1,3,3,2,2,15421.636256
2463099,2,-1,-1.0,-1,-1,3,3,2,2,15421.636256
2463100,2,25,-1.0,-1,-1,3,3,2,2,6757.336476
2463100,2,25,-1.0,30,-1,3,3,2,2,6757.336476
2463100,2,25,-1.0,30,-1,3,3,2,2,6757.336476
2463100,2,25,-1.0,30,-1,3,3,2,2,6757.336476
2463105,2,50,-7.0,-1,-1,3,3,3,-1,20821.548722
2463105,2,50,-7.0,-1,-1,3,3,3,-1,20821.548722
2463105,2,50,-7.0,-1,-1,3,3,3,-1,20821.548722
2463107,2,40,-1.0,-1,-1,2,3,2,2,8145.224112
2463107,2,40,-1.0,-1,-1,2,3,2,2,8145.224112
2463107,2,84,900.0,-1,-1,2,3,2,2,8145.224112
2463107,2,20,-1.0,-1,-1,2,3,2,2,8145.224112
2463107,2,40,-1.0,-1,2,2,3,2,2,8145.224112
2463107,2,40,-1.0,-1,2,2,3,2,2,8145.224112
2463107,2,30,-1.0,-1,-1,2,3,2,2,8145.224112
2463107,2,10,-1.0,-1,-1,2,3,2,2,8145.224112
2463117,2,50,-1.0,-1,-1,3,3,3,-1,26549.038268
2463117,2,50,-1.0,-1,-1,3,3,3,-1,26549.038268
2463117,2,50,-1.0,-1,-1,3,3,3,-1,26549.038268
2463127,2,40,-1.0,-1,-1,3,3,3,-1,2080.760218
2463127,2,40,-1.0,-1,-1,3,3,3,-1,2080.760218
2463127,2,40,-1.0,-1,-1,3,3,3,-1,2080.760218
2463137,2,32,-1.0,-1,-1,2,2,2,1,1882.939527
2463140,2,40,77000.0,-1,-1,3,3,3,-1,39067.427254
2463140,2,40,77000.0,-1,-1,3,3,3,-1,39067.427254
2463140,2,40,95000.0,-1,-1,3,3,3,-1,39067.427254
2463140,2,40,63000.0,-1,-1,3,3,3,-1,39067.427254
2463140,2,40,66000.0,-1,-1,3,3,3,-1,39067.427254
2463140,2,40,66000.0,-1,-1,3,3,3,-1,39067.427254
2463150,2,50,54000.0,-1,-1,3,3,3,-1,32380.234815
2463150,2,10,-1.0,-1,-1,3,3,3,-1,32380.234815
2463150,2,50,58851.0,-1,-1,3,3,3,-1,32380.234815
2463150,2,10,-1.0,-1,-1,3,3,3,-1,32380.234815
2463150,2,50,58851.0,-1,-1,3,3,3,-1,32380.234815
2463150,2,10,-1.0,-1,-1,3,3,3,-1,32380.234815
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463158,2,40,-1.0,-1,-1,3,3,2,2,6960.093433
2463158,2,40,-1.0,-1,-1,3,3,3,-1,11048.437508
2463171,1,30,-1.0,-1,-1,3,3,3,-1,45688.902713
2463171,1,30,-1.0,-1,-1,3,3,3,-1,45688.902713
2463171,1,30,-1.0,-1,-1,3,3,3,-1,45688.902713
2463183,2,40,-1.0,-1,1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,1,3,3,3,-1,5314.267762
2463183,2,25,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,25,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,33,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463183,2,40,-1.0,-1,-1,3,3,3,-1,5314.267762
2463188,2,40,75000.0,-1,-1,3,3,3,-1,12735.048866
2463188,2,40,75000.0,-1,-1,3,3,3,-1,12735.048866
2463188,2,40,75000.0,-1,-1,3,3,3,-1,12735.048866
2463188,2,50,48000.0,-1,-1,3,3,3,-1,12735.048866
2463188,2,50,48000.0,-1,-1,3,3,3,-1,12735.048866
2463188,2,50,48000.0,-1,-1,3,3,3,-1,12735.048866
2463193,2,40,-1.0,-1,-1,1,1,1,1,3679.485619
2463194,2,23,-1.0,-1,-1,2,3,3,1,41973.866584
2463194,2,25,-1.0,-1,-1,2,3,3,1,41973.866584
2463194,2,23,-1.0,-1,-1,2,3,3,1,41973.866584
2463194,2,25,-1.0,-1,-1,2,3,3,1,41973.866584
2463194,2,25,-1.0,-1,-1,2,3,3,1,41973.866584
2463195,1,-7,-1.0,-1,-1,3,3,3,-1,3930.891236
2463195,1,-7,-1.0,-1,-1,3,3,3,-1,3930.891236
2463196,2,35,-1.0,-1,-1,3,3,3,-1,17684.890641
2463196,2,35,-1.0,-1,-1,3,3,3,-1,17684.890641
2463196,2,35,-1.0,-1,-1,3,3,3,-1,17684.890641
2463196,2,40,95000.0,-1,-1,3,3,3,-1,17684.890641
2463196,2,40,95000.0,-1,-1,3,3,3,-1,17684.890641
2463196,2,40,95000.0,-1,-1,3,3,3,-1,17684.890641
2463203,2,45,-10.0,-1,-1,3,3,3,-1,71911.992655
2463203,2,45,-10.0,-1,-1,3,3,3,-1,71911.992655
2463222,2,40,-1.0,-1,-1,3,3,3,-1,6900.987423
2463222,2,40,-1.0,-1,-1,3,3,3,-1,6900.987423
2463222,2,40,-1.0,-1,-1,3,3,3,-1,6900.987423
2463243,2,45,-1.0,-1,2,3,3,2,2,32152.393668
2463243,2,45,-1.0,-1,2,3,3,2,2,32152.393668
2463243,2,45,-1.0,-1,2,3,3,2,2,32152.393668
2463243,2,30,-1.0,-1,-1,3,3,2,2,32152.393668
2463243,2,30,-1.0,-1,-1,3,3,2,2,32152.393668
2463243,2,30,-1.0,-1,-1,3,3,2,2,32152.393668
2463256,2,40,91273.0,-1,-1,3,3,3,-1,14443.84224
2463256,2,40,109993.0,-1,-1,3,3,3,-1,14443.84224
2463256,2,40,109993.0,-1,-1,3,3,3,-1,14443.84224
2463263,2,40,-7.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,1,3,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,40,-7.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,1,3,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,40,-7.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,1,3,-1.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,150.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,150.0,-1,-1,3,3,3,-1,14371.028245
2463263,2,4,150.0,-1,-1,3,3,3,-1,14371.028245
2463269,2,40,120000.0,-1,-1,3,3,3,-1,42323.98159
2463269,2,40,120000.0,-1,-1,3,3,3,-1,42323.98159
2463269,2,40,120000.0,-1,-1,3,3,3,-1,42323.98159
2463269,2,24,20000.0,-1,-1,3,3,3,-1,42323.98159
2463269,1,10,-1.0,-1,-1,3,3,3,-1,42323.98159
2463269,2,24,20000.0,-1,-1,3,3,3,-1,42323.98159
2463269,2,24,20000.0,-1,-1,3,3,3,-1,42323.98159
2463278,2,43,-1.0,-1,-1,3,3,3,-1,8632.212513
2463278,2,41,46000.0,-1,-1,3,3,3,-1,8632.212513
2463278,2,41,48300.0,-1,-1,3,3,3,-1,8632.212513
2463278,2,41,48300.0,-1,-1,3,3,3,-1,8632.212513
2463284,2,25,-1.0,159,-1,3,3,3,-1,7666.898318
2463284,2,25,-1.0,159,-1,3,3,3,-1,7666.898318
2463284,2,25,-1.0,250,-1,3,3,3,-1,7666.898318
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,36,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,36,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463285,2,40,-1.0,-1,-1,2,3,3,2,15279.94882
2463290,2,55,-7.0,-1,1,3,3,3,-1,15886.247391
2463290,2,55,-7.0,-1,1,3,3,3,-1,15886.247391
2463290,-7,-1,-1.0,-1,-1,3,3,3,-1,15886.247391
2463290,2,55,-7.0,-1,1,3,3,3,-1,15886.247391
2463290,2,40,-7.0,-1,-1,3,3,3,-1,15886.247391
2463290,2,40,-7.0,-1,-1,3,3,3,-1,15886.247391
2463290,2,40,-7.0,-1,-1,3,3,3,-1,15886.247391
2463308,1,25,-1.0,-1,-1,3,3,3,-1,6122.075175
2463308,1,25,-1.0,-1,-1,3,3,3,-1,6122.075175
2463308,1,25,-1.0,-1,-1,3,3,3,-1,6122.075175
2463312,2,40,125000.0,-1,-1,3,3,3,-1,25612.274931
2463312,2,40,150000.0,-1,-1,3,3,3,-1,25612.274931
2463312,2,40,150000.0,-1,-1,3,3,3,-1,25612.274931
2463312,1,50,-1.0,-1,-1,3,3,3,-1,25612.274931
2463312,1,50,-1.0,-1,-1,3,3,3,-1,25612.274931
2463312,1,50,-1.0,-1,-1,3,3,3,-1,25612.274931
2463313,2,20,-1.0,-1,-1,3,3,3,-1,9841.636983
2463313,2,20,-1.0,-1,-1,3,3,3,-1,9841.636983
2463313,2,14,-1.0,-1,-1,3,3,3,-1,9841.636983
2463313,2,20,-1.0,-1,-1,3,3,3,-1,9841.636983
2463313,2,14,-1.0,-1,-1,3,3,3,-1,9841.636983
2463331,2,43,-1.0,-1,-1,3,3,3,-1,23719.424364
2463331,2,12,-1.0,-1,-1,3,3,3,-1,23719.424364
2463331,2,43,-1.0,-1,-1,3,3,3,-1,23719.424364
2463331,2,12,-1.0,-1,-1,3,3,3,-1,23719.424364
2463331,2,43,-1.0,-1,-1,3,3,3,-1,23719.424364
2463337,2,40,42000.0,-1,2,3,3,3,-1,9588.003191
2463337,2,40,42000.0,-1,2,3,3,3,-1,9588.003191
2463337,2,40,42000.0,-1,2,3,3,3,-1,9588.003191
2463346,1,6,-1.0,-1,-1,3,3,3,-1,7490.473604
2463346,2,20,-1.0,-1,2,3,3,3,-1,7490.473604
2463346,2,20,-1.0,-1,2,3,3,3,-1,7490.473604
2463346,2,20,-1.0,-1,2,3,3,3,-1,7490.473604
2463347,2,40,-1.0,-1,-1,3,3,3,-1,5004.417469
2463347,2,40,-1.0,-1,-1,3,3,3,-1,5004.417469
2463347,2,40,-1.0,-1,-1,3,3,3,-1,5004.417469
2463351,2,40,-1.0,-1,-1,3,3,3,-1,19677.653318
2463351,2,40,-1.0,-1,-1,3,3,3,-1,19677.653318
2463351,2,40,-1.0,-1,-1,3,3,3,-1,19677.653318
2463354,2,20,-1.0,-1,-1,2,3,3,2,19933.372527
2463354,2,20,-1.0,-1,-1,3,3,3,-1,7909.91151
2463354,2,20,-1.0,-1,-1,2,3,3,2,19933.372527
2463354,2,20,-1.0,-1,-1,3,3,3,-1,7909.91151
2463354,2,40,-1.0,-1,-1,2,3,3,2,19933.372527
2463354,2,40,-1.0,-1,-1,3,3,3,-1,7909.91151
2463354,2,40,-1.0,-1,-1,2,3,3,2,19933.372527
2463354,2,40,-1.0,-1,-1,3,3,3,-1,7909.91151
2463354,2,40,-1.0,-1,2,2,3,3,2,19933.372527
2463354,2,40,-1.0,-1,2,3,3,3,-1,7909.91151
2463354,2,40,-1.0,-1,2,2,3,3,2,19933.372527
2463354,2,40,-1.0,-1,2,3,3,3,-1,7909.91151
2463354,2,40,50000.0,-1,-1,2,3,3,2,19933.372527
2463354,2,40,50000.0,-1,-1,3,3,3,-1,7909.91151
2463354,2,40,50000.0,-1,-1,2,3,3,2,19933.372527
2463354,2,40,50000.0,-1,-1,3,3,3,-1,7909.91151
2463354,2,40,50000.0,-1,-1,2,3,3,2,19933.372527
2463354,2,40,50000.0,-1,-1,3,3,3,-1,7909.91151
2463369,1,24,-1.0,-1,-1,1,2,2,1,4765.358533
2463369,1,24,-1.0,-1,-1,1,2,2,1,4765.358533
2463369,1,24,-1.0,-1,-1,1,2,2,1,4765.358533
2463375,2,41,-1.0,-1,-1,3,3,3,-1,22991.083715
2463375,2,41,-1.0,-1,-1,3,3,3,-1,22991.083715
2463375,2,41,-1.0,-1,-1,3,3,3,-1,22991.083715
2463380,2,45,65000.0,-1,-1,3,3,3,-1,6407.084651
2463380,2,45,66500.0,-1,-1,3,3,3,-1,6407.084651
2463380,2,45,66500.0,-1,-1,3,3,3,-1,6407.084651
2463381,2,40,45000.0,-1,-1,3,3,3,-1,9817.195108
2463381,2,40,45000.0,-1,-1,3,3,3,-1,9817.195108
2463381,2,40,45000.0,-1,-1,3,3,3,-1,9817.195108
2463381,2,40,-1.0,-1,-1,3,3,3,-1,9817.195108
2463381,2,40,-1.0,-1,-1,3,3,3,-1,9817.195108
2463381,2,40,-1.0,-1,-1,3,3,3,-1,9817.195108
2463381,2,40,-1.0,-1,-1,3,3,3,-1,9817.195108
2463382,2,45,100000.0,-1,-1,3,3,3,-1,9569.411162
2463382,2,45,100000.0,-1,-1,3,3,3,-1,9569.411162
2463382,2,45,100000.0,-1,-1,3,3,3,-1,9569.411162
2463388,1,45,-1.0,-1,2,3,3,3,-1,50507.429907
2463388,2,45,-1.0,-1,-1,3,3,3,-1,50507.429907
2463388,1,45,-1.0,-1,2,3,3,3,-1,50507.429907
2463388,2,45,-1.0,-1,-1,3,3,3,-1,50507.429907
2463388,2,35,-1.0,-1,-1,3,3,3,-1,50507.429907
2463388,2,-8,-1.0,-1,-1,3,3,3,-1,50507.429907
2463388,2,35,-1.0,-1,-1,3,3,3,-1,50507.429907
2463388,2,-8,-1.0,-1,-1,3,3,3,-1,50507.429907
2463389,2,26,-1.0,-1,-1,2,3,2,1,3647.054561
2463398,2,40,-1.0,-1,-1,3,3,3,-1,24889.33064
2463398,2,40,-1.0,-1,-1,3,3,3,-1,24889.33064
2463398,2,40,-1.0,-1,-1,3,3,3,-1,24889.33064
2463398,2,40,-1.0,-1,-1,3,3,3,-1,24889.33064
2463398,2,40,-1.0,-1,-1,3,3,3,-1,24889.33064
2463398,2,40,-1.0,-1,-1,3,3,3,-1,24889.33064
2463406,1,6,-1.0,-1,-1,3,3,3,-1,10762.688813
2463406,2,40,-1.0,-1,2,3,3,3,-1,10762.688813
2463406,1,6,-1.0,-1,-1,3,3,3,-1,10762.688813
2463406,2,40,-1.0,-1,1,3,3,3,-1,10762.688813
2463406,1,6,-1.0,-1,-1,3,3,3,-1,10762.688813
2463406,2,40,-1.0,-1,1,3,3,3,-1,10762.688813
2463408,2,70,-1.0,-1,-1,3,3,3,-1,13209.794588
2463408,2,40,-1.0,-1,-1,3,3,3,-1,13209.794588
2463417,2,40,46500.0,-1,-1,3,3,3,-1,32038.021405
2463417,2,40,-1.0,-1,-1,3,3,3,-1,32038.021405
2463417,2,40,51000.0,-1,-1,3,3,3,-1,32038.021405
2463417,2,40,51000.0,-1,-1,3,3,3,-1,32038.021405
2463420,2,55,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,55,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,40,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,55,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,40,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,35,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,35,-1.0,-1,-1,3,3,3,-1,16089.430434
2463420,2,35,-1.0,-1,-1,3,3,3,-1,16089.430434
2463421,2,35,-1.0,-1,-1,3,3,3,-1,20035.259858
2463421,2,35,-1.0,-1,-1,3,3,3,-1,20035.259858
2463421,2,35,-1.0,-1,-1,3,3,3,-1,20035.259858
2463433,1,40,-1.0,-1,-1,3,3,3,-1,28818.213691
2463433,1,40,-1.0,-1,-1,3,3,3,-1,28818.213691
2463433,1,40,-1.0,-1,-1,3,3,3,-1,28818.213691
2463436,2,22,-1.0,-1,-1,3,3,3,-1,6304.819122
2463437,2,24,-1.0,-1,-1,1,1,1,1,3130.366627
2463437,2,24,-1.0,-1,-1,1,1,1,1,3130.366627
2463437,2,24,-1.0,-1,-1,1,1,1,1,3130.366627
2463440,2,32,-1.0,-1,-1,3,3,3,-1,15318.120591
2463440,2,32,-1.0,-1,-1,3,3,3,-1,15318.120591
2463440,2,32,-1.0,-1,-1,3,3,3,-1,15318.120591
2463446,2,10,-1.0,-1,-1,3,3,3,-1,1257.720148
2463446,2,10,-1.0,-1,2,3,3,3,-1,1257.720148
2463446,2,10,-1.0,-1,2,3,3,3,-1,1257.720148
2463452,2,40,95000.0,-1,-1,3,3,3,-1,20323.231603
2463452,2,40,95000.0,-1,-1,3,3,3,-1,20323.231603
2463452,2,40,105000.0,-1,-1,3,3,3,-1,20323.231603
2463455,2,40,45000.0,-1,-1,3,3,3,-1,7344.914069
2463455,2,40,51000.0,-1,-1,3,3,3,-1,7344.914069
2463455,2,40,51000.0,-1,-1,3,3,3,-1,7344.914069
2463458,2,40,-1.0,-1,-1,3,3,3,-1,4135.771619
2463458,2,40,-1.0,-1,-1,3,3,3,-1,4135.771619
2463463,2,40,-1.0,-1,-1,3,3,3,-1,4581.283551
2463463,2,40,-1.0,-1,-1,3,3,3,-1,4581.283551
2463463,2,24,-1.0,-1,-1,3,3,3,-1,4581.283551
2463463,2,24,-1.0,-1,-1,3,3,3,-1,4581.283551
2463463,2,24,-1.0,-1,-1,3,3,3,-1,4581.283551
2463466,1,20,-1.0,-1,-1,3,3,3,-1,10530.128868
2463466,2,-8,1400.0,-1,-1,3,3,3,-1,10530.128868
2463466,1,-8,-1.0,-1,-1,3,3,3,-1,10530.128868
2463466,1,20,-1.0,-1,-1,3,3,3,-1,10530.128868
2463466,2,-8,1400.0,-1,-1,3,3,3,-1,10530.128868
2463466,1,-8,-1.0,-1,-1,3,3,3,-1,10530.128868
2463466,1,20,-1.0,-1,-1,3,3,3,-1,10530.128868
2463466,2,-8,1400.0,-1,-1,3,3,3,-1,10530.128868
2463466,1,-8,-1.0,-1,-1,3,3,3,-1,10530.128868
2463466,2,-8,-1.0,-1,-1,3,3,3,-1,10530.128868
2463467,2,40,72000.0,-1,-1,3,3,3,-1,21916.574909
2463467,2,40,72000.0,-1,-1,3,3,3,-1,21916.574909
2463467,2,40,72000.0,-1,-1,3,3,3,-1,21916.574909
2463469,2,40,-1.0,-1,-1,3,3,3,-1,6200.812985
2463469,2,40,-1.0,-1,-1,3,3,3,-1,6200.812985
2463469,2,40,-1.0,-1,-1,3,3,3,-1,6200.812985
2463471,2,40,-1.0,-1,-1,3,3,3,-1,3807.920674
2463471,2,40,-1.0,-1,-1,3,3,3,-1,3807.920674
2463471,2,40,-1.0,-1,-1,3,3,3,-1,3807.920674
2463473,2,60,78500.0,-1,-1,3,3,3,-1,10848.431153
2463473,2,60,80000.0,-1,-1,3,3,3,-1,10848.431153
2463473,2,60,80000.0,-1,-1,3,3,3,-1,10848.431153
2463478,2,40,-1.0,-1,-1,3,3,3,-1,6037.445643
2463478,2,40,-1.0,-1,-1,3,3,3,-1,6037.445643
2463478,2,40,-1.0,-1,-1,3,3,3,-1,6037.445643
2463483,2,45,52000.0,-1,2,2,1,2,1,20031.968573
2463483,2,45,52000.0,-1,2,3,3,3,-1,13037.470203
2463483,2,45,52000.0,-1,1,2,1,2,1,20031.968573
2463483,2,45,52000.0,-1,1,3,3,3,-1,13037.470203
2463483,2,45,-1.0,-1,1,2,1,2,1,20031.968573
2463483,2,45,-1.0,-1,1,3,3,3,-1,13037.470203
2463492,1,60,-1.0,-1,-1,3,3,3,-1,18677.925572
2463492,2,50,-1.0,-1,-1,3,3,3,-1,18677.925572
2463492,1,60,-1.0,-1,-1,3,3,3,-1,18677.925572
2463492,1,60,-1.0,-1,-1,3,3,3,-1,18677.925572
2463495,2,60,130000.0,-1,-1,3,3,3,-1,33626.888632
2463495,2,60,155000.0,-1,-1,3,3,3,-1,33626.888632
2463495,2,60,155000.0,-1,-1,3,3,3,-1,33626.888632
2463498,2,18,-1.0,-1,-1,2,3,3,2,16691.414867
2463498,2,18,-1.0,-1,-1,2,3,3,2,16691.414867
2463498,2,18,-1.0,-1,-1,2,3,3,2,16691.414867
2463513,1,-8,-1.0,-1,-1,3,3,3,-1,10559.028851
2463513,1,-8,-1.0,-1,-1,3,3,3,-1,10559.028851
2463513,1,-8,-1.0,-1,-1,3,3,3,-1,10559.028851
2463520,2,40,-7.0,-1,-1,3,3,3,-1,38277.429876
2463520,2,40,-7.0,-1,-1,3,3,3,-1,38277.429876
2463520,2,40,-7.0,-1,-1,3,3,3,-1,38277.429876
2463529,2,25,-1.0,-1,-1,3,3,3,-1,7004.521056
2463529,2,25,-1.0,-1,-1,3,3,3,-1,7004.521056
2463529,2,25,25.0,-1,-1,3,3,3,-1,7004.521056
2463536,2,40,-1.0,-1,-1,3,3,3,-1,6184.091103
2463536,2,40,-1.0,-1,-1,3,3,3,-1,6184.091103
2463536,2,40,-1.0,-1,-1,3,3,3,-1,6184.091103
2463544,2,40,-1.0,-1,-1,3,3,3,-1,8962.731702
2463544,2,40,-1.0,-1,-1,3,3,3,-1,8962.731702
2463544,2,40,-1.0,-1,-1,3,3,3,-1,8962.731702
2463544,2,40,-1.0,-1,-1,3,3,3,-1,8962.731702
2463555,2,40,-1.0,-1,-1,3,3,3,-1,5004.420677
2463555,2,45,-1.0,-1,-1,3,3,3,-1,5004.420677
2463555,2,45,-1.0,-1,-1,3,3,3,-1,5004.420677
2463555,2,40,-1.0,-1,-1,3,3,3,-1,5004.420677
2463555,2,40,-1.0,-1,2,3,3,3,-1,5004.420677
2463572,2,-1,-1.0,-1,-1,3,3,3,-1,5793.811164
2463578,2,40,-1.0,-1,1,3,3,3,-1,18182.016355
2463578,2,40,-1.0,-1,1,3,3,3,-1,18182.016355
2463578,2,40,-1.0,-1,1,3,3,3,-1,18182.016355
2463578,2,20,-1.0,-1,-1,3,3,3,-1,18182.016355
2463578,1,20,-1.0,-1,-1,3,3,3,-1,18182.016355
2463578,1,20,-1.0,-1,-1,3,3,3,-1,18182.016355
2463584,2,40,135000.0,-1,-1,3,3,3,-1,9185.805802
2463584,2,40,135000.0,-1,-1,3,3,3,-1,9185.805802
2463584,2,40,135000.0,-1,-1,3,3,3,-1,9185.805802
2463593,1,-8,-1.0,-1,-1,3,3,3,-1,9908.273979
2463593,1,-8,-1.0,-1,-1,3,3,3,-1,9908.273979
2463593,1,-8,-1.0,-1,-1,3,3,3,-1,9908.273979
2463593,2,50,48000.0,-1,-1,3,3,3,-1,9908.273979
2463593,2,50,48000.0,-1,-1,3,3,3,-1,9908.273979
2463593,2,50,48000.0,-1,-1,3,3,3,-1,9908.273979
2463593,2,40,100000.0,-1,-1,3,3,3,-1,9908.273979
